id,documentNumber,address,state_id,state_name,region_id,region_region,region_state,region_enabled,city_id,city_name,neighborhood_id,neighborhood_name,subNeighborhood,locality,latitude,longitude,date,policeAction,agentPresence,relatedRecord,contextInfo_mainReason_id,contextInfo_mainReason_name,contextInfo_complementaryReasons,contextInfo_clippings,contextInfo_massacre,contextInfo_policeUnit,transports,victims,animalVictims,locality_id,locality_name
809be8d2-46f4-471a-99da-b6013db9b360,62877,"Rua Doutor Miguel Vieira Ferreira - Ramos, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,8940a181-cca7-4a3c-ac13-64ac414743c5,RAMOS,,,-22.8560757,-43.2618848,2024-02-27T04:00:00.000Z,True,True,,b70c8ccc-3c64-4189-8381-66b810a9797d,Operação policial,,,False,"BOPE, CORE",,,"{'id': '81d54ba7-fa2f-4604-b2b2-79b0f169c6f5', 'occurrenceId': '809be8d2-46f4-471a-99da-b6013db9b360', 'name': 'Malu', 'type': 'Animal', 'situation': 'Wounded', 'circumstances': [{'id': 'b44d4f46-e7e4-4822-a42e-660927796731', 'name': 'Bala perdida', 'type': 'both'}], 'deathDate': None, 'animalType': {'id': 'fea4b75b-8a12-4494-8ea5-00accd435403', 'type': 'Gato'}}",,
d911aa36-ff73-4165-b404-b14ebbc93f77,62849,"Complexo da Penha- Penha, Rio de Janeiro - RJ, 21070-470, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,9c1e0ddd-2d99-47ba-a72b-320af30c4bed,PENHA,,,-22.84557517,-43.28296391,2024-02-27T04:00:00.000Z,True,True,,b70c8ccc-3c64-4189-8381-66b810a9797d,Operação policial,,,False," COE, CPP, 1ªCPA",,,,1a942e2e-5d97-41d2-9c3d-5ad7c060fb77,COMPLEXO DA PENHA
3c95a7ac-07b7-4184-ae80-9cdd4fa6b3c7,62850,"Complexo da Penha - Penha, Rio de Janeiro - RJ, 21070-470, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,9c1e0ddd-2d99-47ba-a72b-320af30c4bed,PENHA,,,-22.84557517,-43.28296391,2024-02-27T05:40:00.000Z,True,True,,b70c8ccc-3c64-4189-8381-66b810a9797d,Operação policial,,,False," COE, CPP, 1ªCPA",,"{'id': '3b01ce3b-d545-4266-a291-e9e1ca6759c4', 'occurrenceId': '3c95a7ac-07b7-4184-ae80-9cdd4fa6b3c7', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Agent', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '61586211-26d3-4f94-8584-6cc393875357', 'name': 'Agente de segurança', 'type': 'Agente'}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '2ba0d4a5-abdc-4161-be92-55672850d4df', 'name': 'Polícia Militar'}, 'agentPosition': {'id': '5954f6d2-92a0-4b89-b80b-ee5c35575eb9', 'name': 'Cabo', 'type': 'Agente'}, 'agentStatus': {'id': '256d69da-78a3-4e50-bd0c-56bb35173970', 'name': 'Em serviço', 'type': 'Agente'}, 'unit': 'BPChq'}",,1a942e2e-5d97-41d2-9c3d-5ad7c060fb77,COMPLEXO DA PENHA
f5dd8b3a-cd03-4f95-9e03-2156d51d13fe,62868,"Quitungo-Guaporé - Brás de Pina, Rio de Janeiro - RJ, 21215-510, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,9570c4bb-4634-4c67-93a4-27a89a4e5354,BRAS DE PINA,,,-22.835000,-43.300278,2024-02-27T06:30:00.000Z,True,True,,86b1d37b-f955-4015-9d63-3c210a845e5e,Ação policial,"{'id': '6f855e33-1b82-446d-873f-9a6dc2a843f8', 'name': 'Não identificado'}",,False,16 BPM ,,,,163f7690-975b-454d-86ad-b80bf25a3dac,QUITUNGO-GUAPORE
a9b32818-7f4d-48a6-8575-239f9d5f3af7,62851,"Nova Holanda- Maré, Rio de Janeiro - RJ, 21044-252, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,aac41a17-1d54-45b5-9814-eabfb7a204ae,MARE,,,-22.856608092506765,-43.24459546928101,2024-02-27T06:45:00.000Z,True,True,,b70c8ccc-3c64-4189-8381-66b810a9797d,Operação policial,,,False,"DGPE, CORE",,,,0f40608d-055e-49cc-9380-dad58463933e,NOVA HOLANDA (COMPLEXO DA MARE)
4491ba6d-2da7-4f3a-a2ab-13223aef0360,62859,"Flexal - Engenho da Rainha, Rio de Janeiro - RJ, 20766-650, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,45644bf7-793e-4393-adac-83f8e4d0a469,ENGENHO DA RAINHA,,,-22.8644633,-43.2955654,2024-02-27T07:30:00.000Z,True,True,,b70c8ccc-3c64-4189-8381-66b810a9797d,Operação policial,,,True,"1ºCPA, 3BPM",,"{'id': 'c302d43e-3607-4a6a-b136-5f5d1af17e76', 'occurrenceId': '4491ba6d-2da7-4f3a-a2ab-13223aef0360', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '24faf824-6836-4478-a56d-f4f4e070156b', 'name': 'Chacina', 'type': 'human'}], 'deathDate': '2024-02-27T07:30:00.000Z', 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}|{'id': '3d06bebe-608d-42d0-acc9-11e50bfee815', 'occurrenceId': '4491ba6d-2da7-4f3a-a2ab-13223aef0360', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '24faf824-6836-4478-a56d-f4f4e070156b', 'name': 'Chacina', 'type': 'human'}], 'deathDate': '2024-02-27T07:30:00.000Z', 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}|{'id': '7fe8e081-20eb-4cf6-83e1-c47f838cb9f4', 'occurrenceId': '4491ba6d-2da7-4f3a-a2ab-13223aef0360', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '24faf824-6836-4478-a56d-f4f4e070156b', 'name': 'Chacina', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}|{'id': '17327098-1c88-4406-9586-577565e0f65e', 'occurrenceId': '4491ba6d-2da7-4f3a-a2ab-13223aef0360', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '24faf824-6836-4478-a56d-f4f4e070156b', 'name': 'Chacina', 'type': 'human'}], 'deathDate': '2024-02-27T07:30:00.000Z', 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,754b59ab-268a-4354-b16a-1162ba192d4f,FAVELA DA FLEXAL (MORRO DA GB)
b6024cb1-0fda-40a0-8720-a2ae010bd640,62862,"Nova Brasília - Complexo do Alemão, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,dbc9f145-a40c-4e4e-a6a9-72b5c19036e3,COMPLEXO DO ALEMAO,,,-22.8659512,-43.2724853,2024-02-27T09:30:00.000Z,True,True,,b70c8ccc-3c64-4189-8381-66b810a9797d,Operação policial,,,False,"BOPE, CORE",,"{'id': '0ebd039a-9d0e-4d89-8821-b4f70e200ae3', 'occurrenceId': 'b6024cb1-0fda-40a0-8720-a2ae010bd640', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}|{'id': '172cf763-613e-4684-bc71-24a7dddacc54', 'occurrenceId': 'b6024cb1-0fda-40a0-8720-a2ae010bd640', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}|{'id': '69a61218-3029-4305-ab5a-5c32a4f78174', 'occurrenceId': 'b6024cb1-0fda-40a0-8720-a2ae010bd640', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2024-02-27T09:30:00.000Z', 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}|{'id': 'b8e5a2e3-2ce4-4982-9a16-48df735bf5a5', 'occurrenceId': 'b6024cb1-0fda-40a0-8720-a2ae010bd640', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2024-02-27T09:30:00.000Z', 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,3accb247-6186-43b3-b1cc-f24c71564bf4,NOVA BRASILIA (COMPLEXO DO ALEMAO)
8bdb20e2-7be0-43aa-b40f-06d183c5d966,62853,"Chacrinha - Praça Seca, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,a6ad8253-93e5-48e7-a8b6-e203f9f695c6,PRACA SECA,,,-22.8994214,-43.3656858,2024-02-27T10:05:00.000Z,True,True,,b70c8ccc-3c64-4189-8381-66b810a9797d,Operação policial,,,False,"BOPE, CORE",,"{'id': 'ccccefcc-087c-49c6-975f-b0312b4b3f86', 'occurrenceId': '8bdb20e2-7be0-43aa-b40f-06d183c5d966', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,58618c6b-1fb6-4a8d-b84e-df9db5fcb453,FAVELA DA CHACRINHA
386a8ca6-8d24-4cc3-b269-3f2bf991fa90,62869,"Complexo do Alemão, Rio de Janeiro - RJ, 21043-110, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,dbc9f145-a40c-4e4e-a6a9-72b5c19036e3,COMPLEXO DO ALEMAO,,,-22.86042345200951,-43.274015119573974,2024-02-27T15:33:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,,False,,,,,63113be8-6322-4b92-968c-dd0c8f09b291,COMPLEXO DO ALEMAO
a9a9fae3-4b4d-49a3-a0e5-2cb34e764905,62880,"Turiaçú, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,ccccbdd2-fa7b-42f2-b500-d5cfc67c523a,TURIACU,,,-22.8613813,-43.3438018,2024-02-27T16:00:00.000Z,True,True,,86b1d37b-f955-4015-9d63-3c210a845e5e,Ação policial,,,False,9BPM,,"{'id': '7013ae14-64be-4ce3-a386-322545a11c15', 'occurrenceId': 'a9a9fae3-4b4d-49a3-a0e5-2cb34e764905', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,,
c1e33abc-3fca-4917-8103-b61cca7b404f,62881,"Vila Kennedy, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,ae3b752b-b22f-455d-ae05-649a4330b546,VILA KENNEDY,,,-22.8572405,-43.4892386,2024-02-27T16:00:00.000Z,True,True,,86b1d37b-f955-4015-9d63-3c210a845e5e,Ação policial,,,False,14BPM,,,,48a3dc8f-1233-4a3c-a0bf-c14e5cb0a529,VILA KENNEDY
a3b2b99b-7f33-44d8-8d86-7aa6d81aa04d,62872,"Morro da Muzema - Itanhangá, Rio de Janeiro - RJ, 22753-090, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,7c95e83c-b9ab-4dac-9d16-37d166cf48a2,ITANHANGA,,,-22.98301408030362,-43.323848996409296,2024-02-27T19:45:00.000Z,True,True,,86b1d37b-f955-4015-9d63-3c210a845e5e,Ação policial,,,False,Não identificado,,,,1d3ccb58-5be0-4f6b-85d5-81e3574348c8,MORRO DA MUZEMA
